,source,destion,20040719-0800
0,ATLAM5,ATLAng, 0.026667 
1,ATLAM5,CHINng, 0.049227 
2,ATLAM5,DNVRng, 0.026667 
3,ATLAM5,HSTNng, 0.082795 
4,ATLAM5,IPLSng, 0.202595 
5,ATLAM5,LOSAng, 0.106667 
6,ATLAM5,WASHng, 0.851221 
7,ATLAng,CHINng, 6.753165 
8,ATLAng,DNVRng, 4.842645 
9,ATLAng,HSTNng, 5.679787 
10,ATLAng,IPLSng, 17.224373 
11,ATLAng,KSCYng, 0.208037 
12,ATLAng,LOSAng, 11.756592 
13,ATLAng,NYCMng, 8.573477 
14,ATLAng,SNVAng, 0.054248 
15,ATLAng,STTLng, 3.789805 
16,ATLAng,WASHng, 33.899995 
17,CHINng,ATLAM5, 0.056677 
18,CHINng,ATLAng, 5.075627 
19,CHINng,DNVRng, 6.700491 
20,CHINng,HSTNng, 31.990808 
21,CHINng,IPLSng, 60.509227 
22,CHINng,KSCYng, 14.494093 
23,CHINng,LOSAng, 30.871075 
24,CHINng,NYCMng, 32.769736 
25,CHINng,SNVAng, 0.381197 
26,CHINng,STTLng, 6.575592 
27,CHINng,WASHng, 13.272576 
28,DNVRng,ATLAM5, 0.182083 
29,DNVRng,ATLAng, 4.003795 
30,DNVRng,CHINng, 70.505117 
31,DNVRng,HSTNng, 18.788984 
32,DNVRng,IPLSng, 40.512795 
33,DNVRng,KSCYng, 30.543000 
34,DNVRng,LOSAng, 18.429261 
35,DNVRng,NYCMng, 10.279648 
36,DNVRng,SNVAng, 21.051320 
37,DNVRng,STTLng, 8.876896 
38,DNVRng,WASHng, 39.279987 
39,HSTNng,ATLAM5, 1.917397 
40,HSTNng,ATLAng, 3.095632 
41,HSTNng,CHINng, 24.086717 
42,HSTNng,DNVRng, 1.190112 
43,HSTNng,IPLSng, 4.753291 
44,HSTNng,KSCYng, 2.398376 
45,HSTNng,LOSAng, 3.256168 
46,HSTNng,NYCMng, 3.560771 
47,HSTNng,SNVAng, 0.253664 
48,HSTNng,STTLng, 1.280941 
49,HSTNng,WASHng, 1.308896 
50,IPLSng,ATLAM5, 0.026667 
51,IPLSng,ATLAng, 6.657704 
52,IPLSng,CHINng, 43.931760 
53,IPLSng,DNVRng, 8.833243 
54,IPLSng,HSTNng, 1.032509 
55,IPLSng,KSCYng, 18.836483 
56,IPLSng,LOSAng, 17.886747 
57,IPLSng,NYCMng, 27.194965 
58,IPLSng,SNVAng, 0.227704 
59,IPLSng,STTLng, 13.273381 
60,IPLSng,WASHng, 8.926565 
61,KSCYng,ATLAng, 1.079277 
62,KSCYng,CHINng, 20.382269 
63,KSCYng,DNVRng, 8.595296 
64,KSCYng,HSTNng, 3.075104 
65,KSCYng,IPLSng, 12.100595 
66,KSCYng,LOSAng, 5.905931 
67,KSCYng,NYCMng, 5.493296 
68,KSCYng,SNVAng, 2.030357 
69,KSCYng,STTLng, 2.919139 
70,KSCYng,WASHng, 7.807088 
71,LOSAng,ATLAM5, 0.053333 
72,LOSAng,ATLAng, 37.396419 
73,LOSAng,CHINng, 71.973923 
74,LOSAng,DNVRng, 10.575200 
75,LOSAng,HSTNng, 18.507763 
76,LOSAng,IPLSng, 8.083389 
77,LOSAng,KSCYng, 1.588331 
78,LOSAng,NYCMng, 43.743987 
79,LOSAng,SNVAng, 21.072011 
80,LOSAng,STTLng, 24.130888 
81,LOSAng,WASHng, 19.320669 
82,NYCMng,ATLAM5, 0.097323 
83,NYCMng,ATLAng, 13.813296 
84,NYCMng,CHINng, 26.899016 
85,NYCMng,DNVRng, 24.085256 
86,NYCMng,HSTNng, 7.904656 
87,NYCMng,IPLSng, 24.890853 
88,NYCMng,KSCYng, 3.520171 
89,NYCMng,LOSAng, 61.355800 
90,NYCMng,SNVAng, 0.471776 
91,NYCMng,STTLng, 19.805901 
92,NYCMng,WASHng, 42.140461 
93,SNVAng,ATLAng, 0.053333 
94,SNVAng,DNVRng, 10.460424 
95,SNVAng,IPLSng, 0.332195 
96,SNVAng,KSCYng, 0.026667 
97,SNVAng,LOSAng, 32.223659 
98,SNVAng,NYCMng, 0.605909 
99,SNVAng,STTLng, 31.013544 
100,SNVAng,WASHng, 0.026667 
101,STTLng,ATLAng, 6.913816 
102,STTLng,CHINng, 38.230053 
103,STTLng,DNVRng, 2.642227 
104,STTLng,HSTNng, 1.286403 
105,STTLng,IPLSng, 7.116845 
106,STTLng,KSCYng, 2.349984 
107,STTLng,LOSAng, 16.256597 
108,STTLng,NYCMng, 11.773592 
109,STTLng,SNVAng, 3.743056 
110,STTLng,WASHng, 8.354592 
111,WASHng,ATLAng, 60.951461 
112,WASHng,CHINng, 68.078656 
113,WASHng,DNVRng, 43.413317 
114,WASHng,HSTNng, 13.968240 
115,WASHng,IPLSng, 51.490459 
116,WASHng,KSCYng, 18.530083 
117,WASHng,LOSAng, 66.380528 
118,WASHng,NYCMng, 169.744365 
119,WASHng,SNVAng, 3.036619 
120,WASHng,STTLng, 56.793784 
